,Id,How many hours do you exercise per week?,What is your age?,Which type of personal laptop do you use?
0,1,5,20,1
1,2,6,20,0
2,3,,,
4,5,3,23,1
5,6,2,21,1
6,7,2,0,1
7,8,8,22,1
8,9,1,20,1
11,12,2,22,1
12,13,1,24,1
13,14,5,23,1
14,15,1,28,1
15,16,6,29,1
16,17,1,28,1
17,18,1,23,1
19,20,1,24,0
20,21,1,22,0
21,22,4,20,1
22,23,8,22,1
23,24,1,24,0
24,25,5,23,1
25,26,3,20,0
26,27,1,20,1
27,28,10,32,1
28,29,,,
30,31,2,21,0
31,32,6,21,1
33,34,4,19,0
36,37,5,19,1
37,38,4,26,1
39,40,4,27,1
40,41,6,23,1
42,43,10,25,0
43,44,10,19,1
44,45,,,
45,46,2,25,1
47,48,5,25,0
48,49,4,24,0
50,51,7,22,1
51,52,20,20,1
53,54,10,28,0
55,56,0,26,1
56,57,5,25,1
57,58,8,27,0
58,59,2.5,26,1
59,60,4,27,1
60,61,3,25,0
61,62,4,26,0
64,65,2,22,1
65,66,2,24,1
67,68,5,23,1
69,70,4,24,1
70,71,3,27,0
72,73,5,21,1
73,74,3,22,0
74,75,2,25,1
79,80,3,25,0
82,83,1,22,0
84,85,5,21,1
86,87,2,23,0
87,88,4,26,0
88,89,10,23,1
